2025-04-03 18:49:28 - INFO - Log system initialized.
2025-04-03 18:49:28 - INFO - dataloader: True
2025-04-03 18:49:28 - INFO - zerostamp_init: False
2025-04-03 18:49:28 - INFO - custom_sampler: None
2025-04-03 18:49:28 - INFO - iterations: 22000
2025-04-03 18:49:28 - INFO - coarse_iterations: 0
2025-04-03 18:49:28 - INFO - position_lr_init: 0.00016
2025-04-03 18:49:28 - INFO - position_lr_final: 1.6e-06
2025-04-03 18:49:28 - INFO - position_lr_delay_mult: 0.01
2025-04-03 18:49:28 - INFO - position_lr_max_steps: 20000
2025-04-03 18:49:28 - INFO - deformation_lr_init: 0.00016
2025-04-03 18:49:28 - INFO - deformation_lr_final: 1.6e-05
2025-04-03 18:49:28 - INFO - deformation_lr_delay_mult: 0.01
2025-04-03 18:49:28 - INFO - grid_lr_init: 0.0016
2025-04-03 18:49:28 - INFO - grid_lr_final: 0.00016
2025-04-03 18:49:28 - INFO - feature_lr: 0.0025
2025-04-03 18:49:28 - INFO - opacity_lr: 0.05
2025-04-03 18:49:28 - INFO - scaling_lr: 0.005
2025-04-03 18:49:28 - INFO - rotation_lr: 0.001
2025-04-03 18:49:28 - INFO - percent_dense: 0.01
2025-04-03 18:49:28 - INFO - lambda_dssim: 0
2025-04-03 18:49:28 - INFO - lambda_lpips: 0
2025-04-03 18:49:28 - INFO - weight_constraint_init: 1
2025-04-03 18:49:28 - INFO - weight_constraint_after: 0.2
2025-04-03 18:49:28 - INFO - weight_decay_iteration: 5000
2025-04-03 18:49:28 - INFO - opacity_reset_interval: 60000
2025-04-03 18:49:28 - INFO - densification_interval: 100
2025-04-03 18:49:28 - INFO - densify_from_iter: 0
2025-04-03 18:49:28 - INFO - densify_until_iter: 0
2025-04-03 18:49:28 - INFO - densify_grad_threshold_coarse: 0.0002
2025-04-03 18:49:28 - INFO - densify_grad_threshold_fine_init: 0.0002
2025-04-03 18:49:28 - INFO - densify_grad_threshold_after: 0.0002
2025-04-03 18:49:28 - INFO - pruning_from_iter: 500
2025-04-03 18:49:28 - INFO - pruning_interval: 100
2025-04-03 18:49:28 - INFO - opacity_threshold_coarse: 0.005
2025-04-03 18:49:28 - INFO - opacity_threshold_fine_init: 0.005
2025-04-03 18:49:28 - INFO - opacity_threshold_fine_after: 0.005
2025-04-03 18:49:28 - INFO - batch_size: 2
2025-04-03 18:49:28 - INFO - add_point: False
2025-04-03 18:49:28 - INFO - admm_start_iter1: 16000
2025-04-03 18:49:28 - INFO - admm_stop_iter1: 19900
2025-04-03 18:49:28 - INFO - simp_iteration1: 14001
2025-04-03 18:49:28 - INFO - simp_iteration2: 19900
2025-04-03 18:49:28 - INFO - admm_interval: 50
2025-04-03 18:49:28 - INFO - rho_lr: 0.0005
2025-04-03 18:49:28 - INFO - opacity_admm_threshold1: 0.8
2025-04-03 18:49:28 - INFO - opacity_admm_threshold2: 0.5
2025-04-03 18:49:28 - INFO - outdoor: False
2025-04-03 18:49:28 - INFO - admm: True
2025-04-03 18:49:28 - INFO - prune_points: True
2025-04-03 18:49:28 - INFO - related_gs_num: 1
2025-04-03 18:49:28 - INFO - simp_iteration1_score_type: 0
2025-04-03 18:49:28 - INFO - score_function: 36
2025-04-03 18:49:28 - INFO - fast_test: True
2025-04-03 18:49:33 - INFO - {'Loss': '0.02012', 'admm_loss': '0.00000', 'psnr': '29.11', 'point': 26076}
2025-04-03 18:51:13 - INFO - {'Loss': '0.01317', 'admm_loss': '0.00000', 'psnr': '32.21', 'point': 26076}
2025-04-03 18:51:14 - INFO - {'Loss': '0.01124', 'admm_loss': '0.00000', 'psnr': '33.81', 'point': 26076}
2025-04-03 18:51:16 - INFO - {'Loss': '0.01132', 'admm_loss': '0.00000', 'psnr': '34.40', 'point': 26076}
2025-04-03 18:51:17 - INFO - {'Loss': '0.01273', 'admm_loss': '0.00000', 'psnr': '32.06', 'point': 26076}
2025-04-03 18:51:19 - INFO - {'Loss': '0.01233', 'admm_loss': '0.00000', 'psnr': '34.19', 'point': 26076}
2025-04-03 18:51:20 - INFO - {'Loss': '0.01198', 'admm_loss': '0.00000', 'psnr': '34.13', 'point': 26076}
2025-04-03 18:51:22 - INFO - {'Loss': '0.01331', 'admm_loss': '0.00000', 'psnr': '33.05', 'point': 26076}
2025-04-03 18:51:23 - INFO - {'Loss': '0.01294', 'admm_loss': '0.00000', 'psnr': '32.92', 'point': 26076}
2025-04-03 18:51:25 - INFO - {'Loss': '0.01206', 'admm_loss': '0.00000', 'psnr': '33.60', 'point': 26076}
2025-04-03 18:51:26 - INFO - {'Loss': '0.01175', 'admm_loss': '0.00000', 'psnr': '33.17', 'point': 26076}
2025-04-03 18:51:27 - INFO - {'Loss': '0.01147', 'admm_loss': '0.00000', 'psnr': '34.16', 'point': 26076}
2025-04-03 18:51:28 - INFO - {'Loss': '0.01242', 'admm_loss': '0.00000', 'psnr': '33.74', 'point': 26076}
2025-04-03 18:51:30 - INFO - {'Loss': '0.01286', 'admm_loss': '0.00000', 'psnr': '32.00', 'point': 26076}
2025-04-03 18:51:32 - INFO - {'Loss': '0.01193', 'admm_loss': '0.00000', 'psnr': '33.86', 'point': 26076}
2025-04-03 18:51:33 - INFO - {'Loss': '0.01211', 'admm_loss': '0.00000', 'psnr': '32.73', 'point': 26076}
2025-04-03 18:51:34 - INFO - {'Loss': '0.01345', 'admm_loss': '0.00000', 'psnr': '31.53', 'point': 26076}
2025-04-03 18:51:35 - INFO - {'Loss': '0.01168', 'admm_loss': '0.00000', 'psnr': '33.12', 'point': 26076}
2025-04-03 18:51:36 - INFO - {'Loss': '0.01244', 'admm_loss': '0.00000', 'psnr': '33.46', 'point': 26076}
2025-04-03 18:51:36 - INFO - {'Loss': '0.01312', 'admm_loss': '0.00000', 'psnr': '32.78', 'point': 26076}
2025-04-03 18:51:37 - INFO - {'Loss': '0.01275', 'admm_loss': '0.00000', 'psnr': '33.65', 'point': 26076}
2025-04-03 18:51:38 - INFO - {'Loss': '0.01243', 'admm_loss': '0.00000', 'psnr': '31.77', 'point': 26076}
2025-04-03 18:51:38 - INFO - {'Loss': '0.01255', 'admm_loss': '0.00000', 'psnr': '33.02', 'point': 26076}
2025-04-03 18:51:39 - INFO - {'Loss': '0.01138', 'admm_loss': '0.00000', 'psnr': '33.81', 'point': 26076}
2025-04-03 18:51:40 - INFO - {'Loss': '0.01249', 'admm_loss': '0.00000', 'psnr': '32.71', 'point': 26076}
2025-04-03 18:51:41 - INFO - {'Loss': '0.01171', 'admm_loss': '0.00000', 'psnr': '34.34', 'point': 26076}
2025-04-03 18:51:41 - INFO - {'Loss': '0.01370', 'admm_loss': '0.00000', 'psnr': '32.43', 'point': 26076}
2025-04-03 18:51:42 - INFO - {'Loss': '0.01181', 'admm_loss': '0.00000', 'psnr': '33.95', 'point': 26076}
2025-04-03 18:51:43 - INFO - {'Loss': '0.01214', 'admm_loss': '0.00000', 'psnr': '33.10', 'point': 26076}
2025-04-03 18:51:44 - INFO - {'Loss': '0.01295', 'admm_loss': '0.00000', 'psnr': '33.32', 'point': 26076}
2025-04-03 18:51:45 - INFO - {'Loss': '0.01251', 'admm_loss': '0.00000', 'psnr': '33.12', 'point': 26076}
2025-04-03 18:51:47 - INFO - {'Loss': '0.01377', 'admm_loss': '0.00000', 'psnr': '30.66', 'point': 26076}
2025-04-03 18:51:49 - INFO - {'Loss': '0.01182', 'admm_loss': '0.00000', 'psnr': '33.46', 'point': 26076}
2025-04-03 18:51:50 - INFO - {'Loss': '0.01213', 'admm_loss': '0.00000', 'psnr': '33.16', 'point': 26076}
2025-04-03 18:51:50 - INFO - {'Loss': '0.01379', 'admm_loss': '0.00000', 'psnr': '32.15', 'point': 26076}
2025-04-03 18:51:51 - INFO - {'Loss': '0.01209', 'admm_loss': '0.00000', 'psnr': '32.69', 'point': 26076}
2025-04-03 18:51:52 - INFO - {'Loss': '0.01179', 'admm_loss': '0.00000', 'psnr': '33.98', 'point': 26076}
2025-04-03 18:51:53 - INFO - {'Loss': '0.01145', 'admm_loss': '0.00000', 'psnr': '33.85', 'point': 26076}
2025-04-03 18:51:53 - INFO - {'Loss': '0.01225', 'admm_loss': '0.00000', 'psnr': '34.00', 'point': 26076}
2025-04-03 18:51:54 - INFO - {'Loss': '0.01206', 'admm_loss': '0.00000', 'psnr': '33.80', 'point': 26076}
2025-04-03 18:51:55 - INFO - {'Loss': '0.01153', 'admm_loss': '0.00000', 'psnr': '34.53', 'point': 26076}
2025-04-03 18:51:56 - INFO - {'Loss': '0.01225', 'admm_loss': '0.00000', 'psnr': '33.36', 'point': 26076}
2025-04-03 18:51:56 - INFO - {'Loss': '0.01313', 'admm_loss': '0.00000', 'psnr': '32.28', 'point': 26076}
2025-04-03 18:51:57 - INFO - {'Loss': '0.01331', 'admm_loss': '0.00000', 'psnr': '31.12', 'point': 26076}
2025-04-03 18:51:58 - INFO - {'Loss': '0.01209', 'admm_loss': '0.00000', 'psnr': '33.29', 'point': 26076}
2025-04-03 18:51:58 - INFO - {'Loss': '0.01103', 'admm_loss': '0.00000', 'psnr': '33.78', 'point': 26076}
2025-04-03 18:51:59 - INFO - {'Loss': '0.01193', 'admm_loss': '0.00000', 'psnr': '32.87', 'point': 26076}
2025-04-03 18:52:00 - INFO - {'Loss': '0.01115', 'admm_loss': '0.00000', 'psnr': '33.95', 'point': 26076}
2025-04-03 18:52:02 - INFO - {'Loss': '0.01197', 'admm_loss': '0.00000', 'psnr': '32.66', 'point': 26076}
2025-04-03 18:52:03 - INFO - {'Loss': '0.01210', 'admm_loss': '0.00000', 'psnr': '33.03', 'point': 26076}
2025-04-03 18:52:05 - INFO - {'Loss': '0.01144', 'admm_loss': '0.00000', 'psnr': '34.18', 'point': 26076}
2025-04-03 18:52:06 - INFO - {'Loss': '0.01186', 'admm_loss': '0.00000', 'psnr': '32.83', 'point': 26076}
2025-04-03 18:52:08 - INFO - {'Loss': '0.01239', 'admm_loss': '0.00000', 'psnr': '32.73', 'point': 26076}
2025-04-03 18:52:09 - INFO - {'Loss': '0.01153', 'admm_loss': '0.00000', 'psnr': '33.69', 'point': 26076}
2025-04-03 18:52:11 - INFO - {'Loss': '0.01213', 'admm_loss': '0.00000', 'psnr': '33.59', 'point': 26076}
2025-04-03 18:52:12 - INFO - {'Loss': '0.01259', 'admm_loss': '0.00000', 'psnr': '31.57', 'point': 26076}
2025-04-03 18:52:13 - INFO - {'Loss': '0.01337', 'admm_loss': '0.00000', 'psnr': '32.01', 'point': 26076}
2025-04-03 18:52:15 - INFO - {'Loss': '0.01145', 'admm_loss': '0.00000', 'psnr': '33.89', 'point': 26076}
2025-04-03 18:52:16 - INFO - {'Loss': '0.01143', 'admm_loss': '0.00000', 'psnr': '33.65', 'point': 26076}
2025-04-03 18:52:18 - INFO - {'Loss': '0.01210', 'admm_loss': '0.00000', 'psnr': '33.39', 'point': 26076}
2025-04-03 18:52:19 - INFO - {'Loss': '0.01167', 'admm_loss': '0.00000', 'psnr': '33.90', 'point': 26076}
2025-04-03 18:52:21 - INFO - {'Loss': '0.01166', 'admm_loss': '0.00000', 'psnr': '33.89', 'point': 26076}
2025-04-03 18:52:22 - INFO - {'Loss': '0.01226', 'admm_loss': '0.00000', 'psnr': '32.99', 'point': 26076}
2025-04-03 18:52:24 - INFO - {'Loss': '0.01142', 'admm_loss': '0.00000', 'psnr': '33.43', 'point': 26076}
2025-04-03 18:52:25 - INFO - {'Loss': '0.01170', 'admm_loss': '0.00000', 'psnr': '33.78', 'point': 26076}
2025-04-03 18:52:26 - INFO - {'Loss': '0.01223', 'admm_loss': '0.00000', 'psnr': '32.02', 'point': 26076}
2025-04-03 18:52:28 - INFO - {'Loss': '0.01148', 'admm_loss': '0.00000', 'psnr': '34.19', 'point': 26076}
2025-04-03 18:52:29 - INFO - {'Loss': '0.01121', 'admm_loss': '0.00000', 'psnr': '34.52', 'point': 26076}
2025-04-03 18:52:31 - INFO - {'Loss': '0.01145', 'admm_loss': '0.00000', 'psnr': '33.47', 'point': 26076}
2025-04-03 18:52:32 - INFO - {'Loss': '0.01164', 'admm_loss': '0.00000', 'psnr': '32.76', 'point': 26076}
2025-04-03 18:52:34 - INFO - {'Loss': '0.01238', 'admm_loss': '0.00000', 'psnr': '34.06', 'point': 26076}
2025-04-03 18:52:35 - INFO - {'Loss': '0.01208', 'admm_loss': '0.00000', 'psnr': '33.10', 'point': 26076}
2025-04-03 18:52:37 - INFO - {'Loss': '0.01168', 'admm_loss': '0.00000', 'psnr': '32.85', 'point': 26076}
2025-04-03 18:52:38 - INFO - {'Loss': '0.01156', 'admm_loss': '0.00000', 'psnr': '34.03', 'point': 26076}
2025-04-03 18:52:40 - INFO - {'Loss': '0.01225', 'admm_loss': '0.00000', 'psnr': '33.21', 'point': 26076}
2025-04-03 18:52:41 - INFO - {'Loss': '0.01210', 'admm_loss': '0.00000', 'psnr': '34.31', 'point': 26076}
2025-04-03 18:52:42 - INFO - {'Loss': '0.01157', 'admm_loss': '0.00000', 'psnr': '33.97', 'point': 26076}
2025-04-03 18:52:44 - INFO - {'Loss': '0.01183', 'admm_loss': '0.00000', 'psnr': '34.48', 'point': 26076}
2025-04-03 18:52:45 - INFO - {'Loss': '0.01164', 'admm_loss': '0.00000', 'psnr': '33.48', 'point': 26076}
2025-04-03 18:52:47 - INFO - {'Loss': '0.01192', 'admm_loss': '0.00000', 'psnr': '33.45', 'point': 26076}
2025-04-03 18:52:48 - INFO - {'Loss': '0.01270', 'admm_loss': '0.00000', 'psnr': '32.04', 'point': 26076}
2025-04-03 18:52:50 - INFO - {'Loss': '0.01138', 'admm_loss': '0.00000', 'psnr': '33.82', 'point': 26076}
2025-04-03 18:52:51 - INFO - {'Loss': '0.01191', 'admm_loss': '0.00000', 'psnr': '33.42', 'point': 26076}
2025-04-03 18:52:53 - INFO - {'Loss': '0.01163', 'admm_loss': '0.00000', 'psnr': '33.67', 'point': 26076}
